Lineage tree level,Number of Cells,Uniform division times,Poisson random interval,Poisson division times
0,1,0,0,0
1,2,20,23,23
2,4,40,15,38
3,8,60,15,53
4,16,80,6,59
5,24,100,25,84
6,32,120,18,102
7,40,140,21,123
8,48,160,25,148
9,64,180,22,170
10,128,200,16,186
11,160,220,22,208
12,192,240,21,229
13,224,260,17,246
14,256,280,28,274
